Age,Salary,Years_of_Experience,Department,Performance_Score
34.0,63893.0,8.0,Sales,4
29.0,78641.0,7.0,Marketing,1
35.0,29021.0,5.0,Marketing,1
42.0,58445.0,4.0,Sales,3
28.0,40240.0,6.0,HR,4
28.0,42693.0,6.0,Sales,5
43.0,41114.0,7.0,Engineering,2
36.0,37040.0,6.0,Sales,3
26.0,50728.0,7.0,Engineering,1
34.0,75072.0,4.0,Marketing,3
26.0,54057.0,8.0,HR,3
26.0,49246.0,5.0,Marketing,3
32.0,46416.0,9.0,Engineering,3
15.0,36387.0,4.0,Engineering,2
16.0,41348.0,8.0,Engineering,4
26.0,61331.0,5.0,HR,5
22.0,57514.0,4.0,Sales,3
33.0,35337.0,4.0,Marketing,3
23.0,51490.0,4.0,Marketing,3
19.0,61271.0,6.0,Sales,4
42.0,24959.0,6.0,Marketing,1
28.0,58150.0,4.0,HR,1
31.0,40061.0,5.0,Marketing,2
19.0,58559.0,9.0,Engineering,1
26.0,38551.0,8.0,Sales,3
31.0,22927.0,6.0,HR,3
21.0,25587.0,5.0,Sales,3
33.0,50721.0,5.0,HR,2
25.0,53896.0,6.0,Engineering,3
28.0,36435.0,3.0,Sales,1
25.0,119158.0,4.0,Marketing,4
45.0,25077.0,2.0,HR,4
30.0,49009.0,6.0,Sales,5
22.0,31835.0,6.0,Marketing,1
37.0,40222.0,4.0,Sales,3
20.0,50711.0,8.0,Sales,4
32.0,37094.0,3.0,Sales,1
14.0,44232.0,2.0,HR,4
19.0,65094.0,5.0,Marketing,3
32.0,41347.0,7.0,Engineering,4
36.0,62535.0,8.0,HR,5
31.0,33054.0,4.0,HR,5
29.0,57947.0,7.0,HR,4
28.0,71624.0,5.0,Engineering,1
18.0,12925.0,5.0,Marketing,1
24.0,38047.0,7.0,Marketing,1
26.0,58656.0,6.0,Marketing,4
38.0,46954.0,2.0,Sales,1
33.0,55567.0,8.0,Sales,3
16.0,40940.0,8.0,Sales,5
33.0,51299.0,4.0,Engineering,3
27.0,47665.0,6.0,Sales,1
25.0,67517.0,6.0,Engineering,3
35.0,53816.0,6.0,Marketing,1
38.0,55064.0,4.0,Sales,4
37.0,43822.0,4.0,Sales,3
23.0,42686.0,5.0,HR,4
28.0,43512.0,7.0,Engineering,4
33.0,55917.0,6.0,Marketing,2
38.0,43685.0,4.0,HR,1
26.0,54347.0,7.0,HR,5
29.0,81131.0,-1.0,Marketing,1
21.0,63067.0,7.0,HR,5
20.0,45110.0,2.0,Engineering,1
37.0,68018.0,4.0,Engineering,4
41.0,43879.0,3.0,Sales,3
29.0,19428.0,2.0,HR,3
38.0,34879.0,7.0,Sales,2
33.0,43876.0,4.0,HR,5
25.0,44727.0,6.0,Engineering,5
33.0,50276.0,5.0,Engineering,5
42.0,75147.0,6.0,Engineering,4
30.0,54904.0,5.0,HR,5
43.0,93426.0,2.0,Engineering,3
9.0,62441.0,7.0,HR,4
37.0,16833.0,4.0,Sales,1
31.0,107068.0,2.0,HR,5
28.0,61563.0,4.0,Sales,5
31.0,27821.0,8.0,HR,1
14.0,67156.0,7.0,Sales,5
28.0,55077.0,4.0,Engineering,1
33.0,43771.0,4.0,Sales,4
42.0,59492.0,4.0,Engineering,3
26.0,84060.0,9.0,Engineering,1
24.0,105456.0,6.0,Sales,2
26.0,53723.0,6.0,HR,1
37.0,43110.0,7.0,HR,5
33.0,37252.0,5.0,Marketing,4
26.0,62455.0,4.0,HR,4
34.0,37159.0,5.0,Marketing,1
31.0,51073.0,5.0,HR,3
38.0,42835.0,5.0,HR,2
24.0,57185.0,6.0,Engineering,4
27.0,55005.0,5.0,Marketing,5
27.0,65563.0,6.0,HR,5
18.0,42350.0,5.0,Marketing,3
32.0,45952.0,5.0,Engineering,4
32.0,35319.0,1.0,Engineering,1
30.0,43336.0,7.0,Marketing,5
28.0,55660.0,6.0,Engineering,3
19.0,61355.0,7.0,Sales,4
27.0,36168.0,-1.0,Sales,4
27.0,63044.0,9.0,Engineering,4
24.0,70335.0,5.0,Sales,4
29.0,112404.0,7.0,HR,4
33.0,78152.0,3.0,Marketing,5
45.0,38393.0,6.0,HR,3
31.0,31330.0,3.0,Marketing,4
32.0,23319.0,4.0,Engineering,2
29.0,72441.0,9.0,HR,2
15.0,59815.0,5.0,Engineering,3
30.0,49166.0,5.0,Engineering,1
30.0,54200.0,7.0,Marketing,1
50.0,33118.0,6.0,Marketing,1
28.0,86686.0,5.0,Marketing,2
32.0,51938.0,6.0,HR,1
30.0,51641.0,10.0,Sales,5
21.0,60886.0,5.0,Marketing,4
39.0,57215.0,5.0,Marketing,2
36.0,53358.0,7.0,HR,3
36.0,38143.0,7.0,Marketing,3
23.0,57072.0,7.0,HR,4
41.0,78230.0,6.0,Engineering,2
19.0,70181.0,3.0,Marketing,1
35.0,147796.0,8.0,Marketing,1
48.0,42332.0,3.0,Engineering,5
22.0,35156.0,6.0,Engineering,5
25.0,48113.0,3.0,Engineering,1
31.0,50836.0,5.0,Marketing,3
26.0,66413.0,6.0,Sales,3
18.0,24613.0,6.0,Sales,5
31.0,72943.0,6.0,Sales,4
22.0,47630.0,8.0,Marketing,1
34.0,43597.0,6.0,Engineering,5
23.0,34818.0,5.0,Marketing,5
42.0,25177.0,7.0,Engineering,1
24.0,62348.0,7.0,Marketing,1
27.0,51100.0,3.0,Marketing,3
37.0,30651.0,6.0,Engineering,4
20.0,30574.0,6.0,Sales,4
32.0,44963.0,4.0,Engineering,1
40.0,75035.0,8.0,HR,2
17.0,46106.0,5.0,HR,5
31.0,27453.0,5.0,Engineering,5
32.0,46314.0,5.0,Marketing,1
36.0,45909.0,5.0,HR,2
20.0,9547.0,3.0,HR,3
19.0,49186.0,2.0,Marketing,1
34.0,46536.0,8.0,Marketing,1
32.0,60443.0,3.0,Sales,5
32.0,77734.0,3.0,Marketing,1
33.0,66898.0,1.0,Engineering,1
25.0,45967.0,4.0,Engineering,1
32.0,33402.0,2.0,Sales,5
32.0,88600.0,8.0,HR,3
24.0,101776.0,7.0,HR,3
45.0,50209.0,4.0,Marketing,1
34.0,49638.0,10.0,Engineering,5
20.0,52971.0,7.0,HR,3
35.0,47835.0,4.0,Sales,3
22.0,41395.0,0.0,Sales,3
36.0,41797.0,10.0,Engineering,5
39.0,49509.0,2.0,Sales,5
23.0,41849.0,2.0,Sales,1
38.0,39307.0,7.0,Engineering,4
33.0,51596.0,10.0,Marketing,3
37.0,46175.0,8.0,Marketing,4
45.0,72560.0,6.0,Sales,5
28.0,10235.0,6.0,Marketing,5
24.0,66373.0,7.0,Marketing,5
23.0,68691.0,7.0,Sales,4
23.0,18899.0,6.0,Marketing,5
29.0,44860.0,5.0,Sales,1
33.0,44428.0,5.0,HR,5
32.0,28887.0,3.0,Engineering,2
37.0,38333.0,4.0,Engineering,4
30.0,33341.0,2.0,Marketing,2
42.0,76284.0,5.0,Marketing,5
28.0,64035.0,3.0,Marketing,1
52.0,69073.0,3.0,Engineering,3
35.0,60825.0,5.0,HR,5
23.0,33064.0,8.0,HR,1
21.0,42132.0,7.0,Engineering,4
34.0,57341.0,2.0,HR,2
28.0,31668.0,3.0,Engineering,2
36.0,60695.0,7.0,HR,2
34.0,46395.0,3.0,Sales,4
29.0,44378.0,5.0,Sales,1
23.0,60664.0,6.0,Engineering,4
18.0,56664.0,3.0,HR,2
26.0,44586.0,5.0,Marketing,5
37.0,67390.0,2.0,HR,3
32.0,33784.0,4.0,Sales,4
20.0,59239.0,6.0,Sales,4
31.0,117794.0,2.0,HR,1
33.0,45357.0,6.0,HR,1
23.0,54892.0,5.0,Marketing,4
31.0,31233.0,6.0,Marketing,2
30.0,63860.0,5.0,HR,3
21.0,47226.0,8.0,HR,1
33.0,42159.0,5.0,HR,2
34.0,65735.0,4.0,HR,5
39.0,39435.0,5.0,Engineering,1
38.0,28873.0,6.0,HR,2
19.0,26651.0,5.0,Marketing,2
22.0,59090.0,5.0,Sales,3
34.0,30794.0,4.0,Engineering,3
34.0,76322.0,4.0,HR,5
34.0,18771.0,2.0,Sales,2
61.0,75447.0,8.0,Engineering,2
35.0,53165.0,3.0,Sales,3
39.0,48549.0,4.0,HR,1
38.0,41826.0,4.0,HR,1
35.0,55987.0,7.0,Marketing,4
27.0,49435.0,4.0,HR,3
36.0,66550.0,7.0,HR,4
24.0,51713.0,4.0,Engineering,3
28.0,52255.0,6.0,Marketing,5
26.0,44546.0,3.0,Engineering,2
31.0,49146.0,9.0,Sales,5
49.0,54617.0,3.0,HR,3
15.0,24347.0,6.0,Sales,2
35.0,29777.0,6.0,Engineering,1
17.0,61149.0,6.0,HR,1
26.0,52563.0,5.0,HR,4
39.0,47240.0,5.0,Engineering,3
31.0,50277.0,5.0,Engineering,3
21.0,55214.0,5.0,Engineering,1
24.0,41904.0,7.0,Engineering,5
35.0,38325.0,9.0,Engineering,2
24.0,52938.0,4.0,HR,5
32.0,35324.0,2.0,Engineering,5
30.0,56124.0,5.0,HR,1
25.0,24461.0,10.0,HR,1
47.0,65437.0,3.0,Engineering,1
35.0,57089.0,8.0,Engineering,4
14.0,53840.0,8.0,Marketing,5
31.0,64740.0,4.0,HR,3
25.0,74982.0,6.0,Engineering,2
37.0,65216.0,8.0,Engineering,4
24.0,22387.0,4.0,Engineering,3
29.0,30806.0,5.0,Marketing,5
34.0,40628.0,4.0,Marketing,1
37.0,50391.0,3.0,Sales,5
20.0,57765.0,4.0,HR,2
27.0,39114.0,3.0,Sales,4
26.0,52802.0,5.0,Engineering,4
25.0,38669.0,3.0,Marketing,2
44.0,40827.0,5.0,Marketing,3
33.0,28900.0,2.0,Sales,3
20.0,36152.0,6.0,Marketing,4
37.0,29725.0,7.0,Engineering,4
47.0,35362.0,1.0,Marketing,1
38.0,65805.0,6.0,Sales,3
18.0,35759.0,7.0,Engineering,2
26.0,89486.0,3.0,Sales,3
40.0,57400.0,8.0,Marketing,1
24.0,52773.0,6.0,Sales,4
34.0,37125.0,4.0,Sales,4
36.0,60505.0,5.0,HR,1
23.0,41365.0,6.0,Marketing,2
30.0,51830.0,5.0,Marketing,4
4.0,88401.0,6.0,Sales,5
22.0,48559.0,3.0,HR,4
28.0,67239.0,5.0,Marketing,5
20.0,39452.0,2.0,Engineering,1
43.0,49475.0,5.0,Sales,1
19.0,76562.0,3.0,Marketing,4
26.0,40595.0,4.0,Engineering,3
31.0,77187.0,7.0,Marketing,5
42.0,60616.0,7.0,Engineering,2
19.0,41563.0,6.0,Sales,4
39.0,59486.0,3.0,Marketing,2
30.0,64588.0,4.0,Marketing,4
22.0,59327.0,7.0,HR,3
34.0,26447.0,5.0,Sales,3
32.0,39093.0,10.0,Engineering,3
25.0,46287.0,6.0,Marketing,3
31.0,48883.0,5.0,Marketing,1
27.0,59310.0,4.0,Engineering,1
31.0,105332.0,5.0,Sales,5
35.0,29970.0,5.0,HR,2
43.0,55703.0,6.0,HR,4
20.0,59159.0,7.0,Marketing,4
47.0,58397.0,3.0,Engineering,1
14.0,66212.0,2.0,Marketing,4
29.0,62509.0,1.0,Engineering,1
35.0,56888.0,6.0,HR,5
32.0,48948.0,3.0,Sales,2
25.0,25086.0,1.0,Engineering,5
28.0,56444.0,6.0,HR,3
26.0,53115.0,10.0,Marketing,3
25.0,54074.0,5.0,Engineering,3
37.0,30849.0,7.0,Sales,5
33.0,33784.0,5.0,Marketing,4
24.0,65797.0,5.0,Marketing,2
37.0,49407.0,7.0,HR,3
32.0,60223.0,4.0,Engineering,3
37.0,50425.0,6.0,Marketing,3
35.0,50446.0,6.0,Sales,2
23.0,64074.0,4.0,Engineering,3
26.0,42259.0,7.0,Sales,2
36.0,51442.0,5.0,Marketing,3
35.0,43066.0,3.0,Sales,5
30.0,43483.0,6.0,HR,5
31.0,45362.0,3.0,Sales,2
40.0,53332.0,5.0,Engineering,5
25.0,42819.0,5.0,Sales,2
34.0,68836.0,7.0,Sales,5
28.0,36581.0,6.0,HR,5
28.0,47197.0,5.0,Sales,2
39.0,43404.0,7.0,Sales,4
37.0,71705.0,8.0,Marketing,5
37.0,52948.0,6.0,Marketing,3
40.0,65478.0,5.0,Engineering,4
30.0,27717.0,2.0,Marketing,2
35.0,108012.0,3.0,Marketing,4
28.0,63344.0,4.0,Marketing,1
33.0,51234.0,4.0,Marketing,1
29.0,65982.0,5.0,HR,5
31.0,42241.0,5.0,Marketing,5
35.0,71140.0,6.0,HR,3
23.0,84483.0,5.0,HR,4
47.0,44557.0,6.0,Marketing,1
22.0,43317.0,5.0,Sales,5
20.0,71801.0,1.0,HR,4
39.0,73694.0,3.0,Sales,5
36.0,42157.0,5.0,Sales,5
35.0,43697.0,3.0,Marketing,1
35.0,45773.0,6.0,Engineering,1
30.0,29833.0,8.0,Marketing,5
23.0,36220.0,7.0,Engineering,2
31.0,34938.0,5.0,Engineering,5
25.0,38483.0,8.0,Marketing,5
38.0,49480.0,5.0,Marketing,3
29.0,53513.0,4.0,Engineering,3
23.0,73258.0,4.0,Marketing,3
27.0,35025.0,4.0,Engineering,2
33.0,64765.0,4.0,Sales,2
25.0,46790.0,5.0,Marketing,5
23.0,49258.0,5.0,Sales,3
32.0,60122.0,5.0,HR,2
32.0,33159.0,6.0,Sales,1
26.0,55736.0,7.0,Sales,5
26.0,52497.0,7.0,Engineering,4
32.0,57387.0,2.0,Sales,5
18.0,54338.0,-0.0,Marketing,4
19.0,86830.0,7.0,Engineering,3
24.0,40434.0,2.0,HR,4
28.0,42035.0,5.0,Marketing,3
32.0,40653.0,3.0,HR,1
42.0,41668.0,1.0,Sales,4
37.0,40439.0,6.0,Marketing,5
29.0,67835.0,7.0,Marketing,3
30.0,71308.0,4.0,HR,5
22.0,41439.0,-0.0,Marketing,2
30.0,75030.0,4.0,Marketing,3
28.0,57071.0,6.0,Marketing,4
33.0,41717.0,2.0,Sales,3
23.0,59494.0,5.0,HR,5
34.0,53044.0,5.0,Marketing,1
42.0,54528.0,6.0,Engineering,3
29.0,73213.0,5.0,Engineering,4
33.0,76938.0,3.0,Engineering,2
36.0,40808.0,7.0,Engineering,1
27.0,44184.0,5.0,Sales,2
32.0,54288.0,5.0,Marketing,3
30.0,55017.0,3.0,HR,5
31.0,59878.0,4.0,Marketing,5
24.0,80153.0,3.0,Sales,4
30.0,47346.0,5.0,Engineering,5
34.0,76052.0,8.0,Sales,1
42.0,29310.0,2.0,Marketing,5
38.0,39036.0,2.0,HR,4
47.0,99006.0,8.0,Sales,3
24.0,76918.0,5.0,HR,3
37.0,42236.0,4.0,Sales,5
31.0,106714.0,7.0,HR,2
48.0,49754.0,4.0,HR,3
24.0,67826.0,9.0,Engineering,5
23.0,87904.0,6.0,HR,4
25.0,42037.0,4.0,Engineering,5
13.0,42658.0,9.0,Marketing,3
26.0,65662.0,4.0,Marketing,4
24.0,60228.0,6.0,Engineering,5
31.0,77701.0,6.0,Engineering,1
33.0,58759.0,8.0,Sales,4
45.0,44611.0,8.0,Sales,1
38.0,117720.0,5.0,Sales,2
25.0,66631.0,3.0,Marketing,4
23.0,62307.0,6.0,Sales,1
34.0,57609.0,4.0,HR,3
19.0,66000.0,9.0,HR,3
45.0,67539.0,5.0,Sales,2
39.0,141464.0,4.0,HR,4
26.0,59731.0,5.0,Marketing,4
16.0,47493.0,2.0,HR,4
41.0,52201.0,3.0,Marketing,2
29.0,68098.0,7.0,Engineering,4
40.0,37746.0,4.0,Engineering,3
17.0,55530.0,3.0,Engineering,1
25.0,44100.0,6.0,Engineering,3
30.0,50431.0,7.0,HR,3
30.0,69177.0,6.0,Sales,1
26.0,52866.0,7.0,HR,3
35.0,50697.0,3.0,Marketing,2
21.0,59204.0,2.0,HR,1
29.0,61194.0,8.0,HR,3
31.0,119364.0,4.0,Marketing,5
34.0,82449.0,4.0,Engineering,3
36.0,45383.0,8.0,Engineering,2
21.0,53287.0,6.0,Engineering,4
18.0,53741.0,6.0,Sales,3
40.0,73662.0,9.0,Marketing,4
33.0,48571.0,4.0,Marketing,5
24.0,54185.0,7.0,HR,3
42.0,59118.0,5.0,Sales,1
31.0,52799.0,6.0,Engineering,4
39.0,43303.0,8.0,Sales,5
31.0,52911.0,6.0,Marketing,1
46.0,66104.0,6.0,Marketing,1
44.0,34602.0,7.0,HR,1
28.0,51995.0,4.0,HR,1
38.0,39498.0,3.0,Marketing,3
35.0,67926.0,3.0,Engineering,3
41.0,27152.0,1.0,Engineering,3
22.0,41616.0,9.0,Sales,5
35.0,55658.0,3.0,Marketing,5
38.0,73483.0,5.0,Marketing,5
16.0,49014.0,4.0,Engineering,2
21.0,41672.0,6.0,Engineering,5
14.0,78217.0,7.0,Marketing,3
28.0,28280.0,7.0,HR,3
36.0,17018.0,4.0,Marketing,2
42.0,56600.0,5.0,Marketing,2
31.0,42469.0,6.0,Engineering,5
43.0,34682.0,5.0,Engineering,4
19.0,60625.0,8.0,HR,2
16.0,53657.0,6.0,HR,1
30.0,41539.0,6.0,Sales,3
33.0,30795.0,6.0,Marketing,1
30.0,63087.0,7.0,Engineering,3
13.0,59753.0,5.0,HR,3
29.0,48512.0,2.0,Sales,2
20.0,77700.0,6.0,Sales,2
35.0,33949.0,4.0,Engineering,1
33.0,27117.0,4.0,Engineering,3
22.0,39621.0,6.0,Sales,1
26.0,49316.0,7.0,HR,4
22.0,53650.0,5.0,Sales,1
29.0,92762.0,6.0,Marketing,5
38.0,55281.0,8.0,Marketing,1
22.0,31227.0,5.0,Engineering,5
34.0,71656.0,10.0,HR,5
26.0,48768.0,6.0,HR,5
24.0,66759.0,1.0,Marketing,4
29.0,55141.0,7.0,Sales,1
22.0,56851.0,6.0,Engineering,1
26.0,58547.0,8.0,Sales,4
20.0,56716.0,6.0,Sales,3
46.0,59641.0,5.0,Sales,2
30.0,69937.0,3.0,HR,1
24.0,52948.0,5.0,Marketing,2
32.0,60635.0,3.0,HR,4
29.0,48654.0,4.0,Marketing,3
28.0,71602.0,6.0,Engineering,3
35.0,39854.0,8.0,Engineering,3
36.0,77014.0,6.0,Sales,4
26.0,49398.0,3.0,Marketing,5
25.0,28538.0,6.0,Marketing,5
28.0,51922.0,7.0,Marketing,2
12.0,39784.0,4.0,Sales,5
18.0,62610.0,5.0,Sales,5
41.0,40211.0,5.0,Engineering,3
43.0,43307.0,3.0,HR,3
28.0,21657.0,6.0,Marketing,2
35.0,43215.0,5.0,Marketing,1
32.0,13642.0,6.0,HR,2
55.0,26241.0,3.0,Marketing,2
39.0,61406.0,4.0,Sales,4
29.0,61787.0,6.0,Sales,4
22.0,56382.0,4.0,Marketing,2
17.0,35495.0,8.0,Sales,2
32.0,49284.0,4.0,Sales,2
24.0,49946.0,5.0,Marketing,5
19.0,32625.0,7.0,Engineering,4
25.0,72551.0,2.0,HR,2
21.0,63160.0,1.0,Sales,3
43.0,46686.0,2.0,Engineering,3
37.0,50403.0,8.0,Sales,5
30.0,106252.0,4.0,Sales,5
42.0,38748.0,10.0,HR,1
31.0,46292.0,4.0,Sales,1
23.0,39770.0,5.0,HR,1
42.0,34976.0,8.0,HR,5
34.0,91566.0,9.0,HR,5
22.0,76965.0,9.0,Engineering,5
28.0,59613.0,7.0,Marketing,3
23.0,41432.0,7.0,Engineering,5
19.0,58589.0,6.0,Marketing,3
